Book_ID,ISBN,Author,Category,Condition,Publication_Year,Price
LIBURbq9,417-357-691-590,Michael Lamb,Science,Fair,1974,41.98
LIB1oT99,714-680-869-634,Jose Glass,Science,Good,1919,89.71
LIBpmSit,868-164-005-982,Mario Morris,Fiction,Good,1836,28.97
LIBrd5B8,477-460-167-931,Dylan Gibson,Biography,Poor,1907,
LIBFeqQL,203-316-814-781,Rhonda Foster,Biography,Good,1905,33.71
LIBrJulL,508-526-873-599,Steven Morales,nan,Poor,1880,65.04
LIBEnRvX,742-436-449-188,Brian Meyer,Biography,Excellent,1835,95.87
LIBQmZ4p,416-721-785-984,John Henry,Biography,Good,1946,39.68
LIB65fgD,976-796-405-147,Andrew Bradley,Non-Fiction,Excellent,1804,60.35
LIBAqQ7s,047-271-997-853,John Drake,Fiction,Good,1801,44.81
LIBhts7n,464-410-038-675,Christina Butler,Fiction,Good,1827,53.23
LIBAav6a,784-447-301-306,James Romero,nan,Poor,1971,82.84
LIBj1KjU,440-225-405-731,Amy Myers,nan,Fair,1819,68.47
LIB6YGik,754-478-605-260,Jason Acosta,Biography,Good,1996,96.25
LIBDWsgU,112-746-868-894,Mr. Peter Medina,Science,Excellent,1831,71.85
LIBExOlM,384-567-501-892,Christina Bird,History,Excellent,1894,63.09
LIB9tyT1,158-516-172-943,Alyssa Reid,History,Good,1824,42.96
LIBAzOvo,541-057-571-718,Dylan Smith,Science,Fair,1829,84.25
LIB6sKuM,898-667-083-518,Robin Wagner,Non-Fiction,Excellent,1870,48.41
LIBfobXX,698-185-703-576,Amy Thompson,nan,Fair,1979,97.95
LIBDmf1B,545-152-595-862,Abigail Cox,Science,Fair,1833,89.56
LIBi8hCj,116-755-548-147,Ashley Gordon,nan,Poor,1825,45.9
LIBpMlVX,909-516-337-331,Bethany Davidson,Fiction,Excellent,1988,99.05
LIB4WEMd,228-297-794-009,Sergio Meza,Fiction,Good,1802,94.77
LIBYCchm,924-150-528-848,Rebecca Kaiser,Biography,Excellent,1830,
LIBMyfH2,110-808-240-253,Heather Gillespie,nan,Fair,2011,53.17
LIBqZKv5,701-160-806-461,Mrs. Jordan Martin,Biography,Good,1842,25.29
LIBbA0lb,403-309-773-728,Jorge Burns,Biography,Excellent,1931,88.32
LIBIN2Vf,238-000-212-865,Troy Cook,Non-Fiction,Good,1964,87.23
LIBs2JiV,814-154-252-732,Terry Carroll,nan,Excellent,1889,78.43
LIBSrs9c,211-802-255-848,Matthew Perez,Fiction,Excellent,2011,24.75
LIBQNBu8,124-711-258-461,Brandon Edwards,nan,Excellent,1891,23.41
LIB2USsj,181-551-628-006,Nicholas Strong,History,Excellent,1978,33.48
LIBGQjjE,591-922-438-569,Joseph Williams,History,Excellent,1893,68.72
LIBQpxI1,493-452-377-411,Samantha Ware,History,Excellent,1980,33.49
LIBegRd4,983-133-744-651,Cameron Jones,Biography,Fair,1882,33.94
LIBSs8RP,587-624-215-811,Diane Harris,Non-Fiction,Excellent,1954,33.89
LIBrw5rn,262-247-140-099,Dylan Villanueva,Fiction,Fair,2018,
LIBFFXZa,677-100-694-149,Jacob Hernandez,History,Excellent,1987,42.54
LIBThquW,209-506-802-575,William Walker,History,Excellent,1916,35.2
LIBvELf5,743-015-234-294,John Mitchell,Non-Fiction,Good,1884,90.18
LIBpR25G,022-905-337-600,Kelsey Bailey,Non-Fiction,Fair,1891,
LIBy5o5Y,698-410-114-389,Sherry Wallace,Biography,Fair,1978,64.95
LIBiJ2gj,367-010-635-916,Erin Martinez,Biography,Good,1854,98.73
LIBl7FzP,144-676-290-387,Catherine Lee,Non-Fiction,Fair,1984,58.65
LIBnlzHV,481-820-292-993,Brett Maxwell,Non-Fiction,Fair,1879,75.1
LIBAHM6W,403-771-610-727,Maureen Washington,Science,Good,1903,12.91
LIBZNpuS,640-899-299-809,Amanda Mays,History,Good,1913,93.5
LIBGppwk,699-902-386-918,John Macdonald,History,Excellent,1828,75.74
LIBnZ3Lm,603-924-614-119,Joshua Martinez,History,Fair,1901,26.46
LIB581Mk,484-545-699-397,Anna Rios,Biography,Excellent,1907,
LIBvoHMq,809-329-842-893,James Smith,History,Excellent,1931,27.18
LIBI5nZ0,312-644-243-841,Christine Morales,Biography,Fair,2008,
LIBpy30F,687-193-974-571,Raymond Floyd,Biography,Poor,1915,
LIBaBqKT,567-513-578-896,Dr. Chris Berry,Science,Fair,2016,31.69
LIBP2Yo4,692-123-804-095,Kevin Myers,Biography,Fair,1938,78.05
LIB7cvO0,826-348-537-403,Blake Morris,Fiction,Fair,1874,18.56
LIBfkJvi,253-312-144-997,Lindsay Cox,History,Good,1946,36.02
LIByTSU9,799-728-356-253,Jeanne Davis,Biography,Fair,1973,13.86
LIBu5RK5,954-844-190-464,Rachael Miller,Biography,Good,1987,68.78
LIBWSq40,146-224-128-325,Melanie Sanchez,Non-Fiction,Excellent,1844,45.19
LIB7zQ0Z,740-015-551-854,Robert Blake,nan,Excellent,1827,58.49
LIBLPRmU,658-943-720-634,Tony Jackson,Non-Fiction,Good,1976,81.34
LIB5Such,636-885-312-041,Mary Raymond,nan,Excellent,2013,32.27
LIB9tHaQ,564-739-612-785,Beverly Frank,nan,Fair,1844,35.73
LIBMejve,636-540-006-064,Amy Hernandez,nan,Good,1879,52.61
LIB8VZ0j,534-998-848-255,Michael Johnston,History,Fair,1888,16.79
LIBXNwxY,304-843-475-967,Jennifer Freeman,Biography,Fair,1901,12.54
LIBhdMII,146-199-182-801,Samantha Kelly,Science,Fair,1990,68.43
LIBkOei0,398-088-646-028,Douglas Levine,Science,Good,1930,54.98
LIBf7g5T,400-415-343-839,Christine Bell,History,Good,1893,20.62
LIBGfjnh,533-248-275-801,Kristin Hernandez,History,Fair,2022,65.0
LIBB4UMI,305-667-420-955,Matthew Wilson,Science,Fair,1818,22.8
LIBkjwNd,654-568-422-036,Debra Garcia,Biography,Good,2016,98.86
LIBxLbIC,607-276-245-685,Janet Turner,nan,Good,1830,75.24
LIBLGH6P,832-756-047-120,John Baldwin,History,Excellent,1917,96.71
LIBdeb67,634-611-388-952,Nicole Ramirez,Non-Fiction,Good,1813,68.43
LIBzNSRE,872-096-453-258,Corey Gray,Biography,Good,1933,79.94
LIBK45J0,499-376-898-235,Louis Hicks,Fiction,Good,1936,29.52
LIBfsTSe,339-759-538-225,Brian Mitchell,Non-Fiction,Fair,1840,50.92
LIBTL4a6,593-096-559-778,Bradley Johnson,Science,Poor,1849,64.72
LIBcazy4,498-766-217-512,Jeff Turner,History,Excellent,1892,67.46
LIBHsbNW,480-523-420-866,Jamie Peters,nan,Good,1988,67.59
LIBE4y2M,384-770-392-017,Daniel Garza,Non-Fiction,Excellent,1914,24.1
LIBqnqhh,721-355-336-289,Don Moon,Biography,Good,2007,58.98
LIBjIaqQ,414-528-164-171,Tammy Villegas,Biography,Poor,1953,37.93
LIBmQJEl,961-539-352-574,Karen Farmer,Non-Fiction,Fair,1838,74.44
LIBoI2r9,015-590-651-854,Courtney Gilmore,History,Excellent,1946,80.46
LIB8i3ye,335-743-323-545,Martin Rivera,Fiction,Excellent,1841,81.42
LIBrZTKy,104-030-783-101,Debra Lopez,Science,Good,1955,31.89
LIBZYrgm,592-905-778-293,Timothy Arnold,Non-Fiction,Good,2009,80.39
LIB6BEvO,930-581-772-831,Megan Young,Science,Excellent,1951,35.31
LIBMj6fR,822-723-874-327,Daniel Walker,Science,Excellent,1852,36.86
LIB0Hr6w,798-727-854-403,Frank Chavez,History,Excellent,1886,92.16
LIB55m5Q,652-878-211-495,Seth Gonzalez,Fiction,Excellent,1931,17.69
LIBIxslg,700-934-992-321,Thomas Castro,Biography,Good,1801,
LIBBCeyp,007-866-813-527,Norma Sims,Biography,Excellent,1874,30.37
LIBHFdQ5,523-601-507-713,Debra Reynolds,Non-Fiction,Good,1863,48.23
LIBxXBo3,969-045-962-956,Allison Rivera,History,Fair,1826,12.45
LIBFgJcx,520-824-447-086,Ashley Kaiser,Non-Fiction,Fair,1830,37.76
LIBrLaMc,682-649-754-524,Christina Young,Fiction,Good,2001,12.54
LIBzuLEx,034-614-066-168,Adrienne Harper,Biography,Good,2005,52.13
LIBvVtlj,974-331-334-487,David Lucas,nan,Fair,2011,32.33
LIBOJ1gu,377-875-780-673,Wyatt Bell,History,Excellent,1917,52.75
LIBD9FX0,257-398-211-500,Noah Hughes,History,Good,1929,95.81
LIBR4BbR,104-584-867-603,Lisa Melendez,nan,Good,1963,59.31
LIB0vViv,068-339-700-234,Mary Villarreal,Non-Fiction,Excellent,2009,12.33
LIB0bpNe,642-605-484-905,Ronald Moore,nan,Fair,1931,
LIBk612f,512-086-391-338,Sarah Mercado,Science,Excellent,1905,28.23
LIB5J4aY,760-346-479-257,Lisa Huff,Science,Good,1843,23.41
LIBWMGd7,903-349-065-844,Yvonne Jacobs,Biography,Poor,1919,55.9
LIBldopv,371-573-392-945,Kelly Mcguire,Fiction,Good,1836,75.9
LIBQRHy6,871-863-767-317,Kevin Quinn,nan,Excellent,1940,16.7
LIBu3xXl,276-320-561-180,David Newman,Non-Fiction,Good,1887,57.5
LIBrjz3C,265-758-286-834,Courtney Taylor,History,Fair,2001,47.97
LIBfuh6i,948-440-743-905,Charlotte Ward,Non-Fiction,Good,1854,68.69
LIBcH4uP,424-515-986-348,Amanda Mcclure,History,Fair,1930,98.4
LIBxluXQ,672-559-880-823,Mr. Nathan Sellers,Science,Good,1801,94.42
LIBwU51G,427-781-421-411,Fred Miller,Non-Fiction,Poor,1986,40.25
LIBAo8xP,178-854-428-592,Gina Moore,Fiction,Fair,1996,43.87
LIBzMTMw,801-804-156-057,Victor Anderson,Biography,Excellent,2012,29.59
LIB69bJ6,593-982-318-367,Debra Murray,Fiction,Excellent,1985,32.49
LIBVVPh8,347-646-362-477,Gregory Herman,Science,Fair,1914,22.06
LIBqyYhB,607-540-676-471,Stephanie West,Non-Fiction,Poor,1946,
LIB6gNDe,574-693-161-309,Aaron Smith,Science,Good,1809,30.4
LIBaqIGY,415-520-464-327,Maria Jenkins,nan,Good,1870,31.05
LIB0JFsu,797-905-848-360,Christopher Perez,Fiction,Excellent,1912,23.47
LIBVhAzK,418-385-453-015,Tracy Norris,History,Good,2011,63.22
LIBkSBeg,577-269-917-962,Roy Martin,History,Poor,1937,93.51
LIBZVd6b,112-289-279-139,Mrs. Grace Glass,Fiction,Poor,1834,12.11
LIB0wAyI,638-516-794-363,Samantha Lopez,nan,Excellent,1952,42.35
LIBTSX61,620-017-343-848,Howard Rodriguez,Non-Fiction,Excellent,1896,17.76
LIBLa5th,270-022-360-155,Catherine Pacheco,Fiction,Good,1942,51.67
LIBmZ2Rr,289-396-796-218,John Brown,nan,Excellent,1813,
LIBGAnkx,503-533-178-767,Corey Jimenez,Biography,Fair,2019,68.37
LIBYZtYl,723-584-115-712,Thomas Michael,Fiction,Fair,1993,55.01
LIBL2XXl,478-921-914-864,Justin Terry,Science,Fair,1830,96.44
LIB5zs23,374-491-235-978,David Smith,nan,Good,1841,22.81
LIBWjDo5,577-036-580-192,James Ellis,Science,Excellent,1845,68.09
LIBEsLY0,132-528-092-686,Charles Huff,Science,Good,1883,53.28
LIBlfBGv,552-892-060-094,Joseph Cox,History,Poor,1926,37.41
LIBN763u,042-873-514-737,Anthony Grant,Science,Excellent,1820,21.93
LIBmAJ5H,473-174-467-915,Matthew Hicks,Science,Excellent,1815,61.51
LIBklx0F,934-761-829-568,Kim Cruz,Science,Fair,1939,32.27
LIB0pY32,387-132-736-761,Christine Arnold,Biography,Good,1870,32.97
LIBfUI3G,754-995-272-763,Hunter Cruz,nan,Excellent,1805,
LIBK4USj,561-268-358-977,Amber Scott,Non-Fiction,Fair,2016,60.88
LIBRNwFZ,155-594-479-257,Michael Miller,nan,Good,1967,27.21
LIBK8Q2g,284-900-603-529,Dominic Joseph,Non-Fiction,Good,1909,
LIBfMzvg,431-063-995-023,Dr. David Wilson,nan,Good,1841,99.79
LIB6XD0Q,791-264-614-350,Gregory Kelly,nan,Excellent,1970,53.18
LIBkTmTr,459-652-548-457,Ashley Chandler,Science,Excellent,1953,44.96
LIBnMIGT,801-225-460-315,Amanda Moore,Fiction,Poor,1974,21.71
LIBlLzDi,759-771-895-060,Gabriel Miller,History,Fair,1821,44.31
LIBlf0Cn,675-838-219-023,Matthew Evans,Fiction,Excellent,1977,78.03
LIB4VlYZ,612-222-021-273,John Torres,Non-Fiction,Excellent,1817,80.76
LIBkWVo0,012-309-717-649,Amanda Phillips,Non-Fiction,Good,1875,95.36
LIBjubTf,029-248-925-643,Melissa Werner,Non-Fiction,Excellent,1911,56.62
LIBu7OxF,347-735-087-665,Katrina Kennedy,Biography,Good,1908,11.34
LIB5fUtx,807-599-442-222,Christopher Wade,Non-Fiction,Excellent,1806,45.26
LIB5j33c,561-980-465-024,Justin Brooks,Non-Fiction,Good,1839,30.3
LIBMec11,004-919-950-392,Kristen Martinez,Non-Fiction,Good,1902,99.97
LIB3lFOQ,926-102-219-297,Judith Wright,Non-Fiction,Fair,1821,88.69
LIBtKXR9,908-931-000-763,Cheyenne Hunter,Science,Good,1826,28.47
LIBnU4mW,380-687-233-549,Jeremy Woods,nan,Excellent,1952,53.05
LIBfqh6B,078-843-038-285,Michelle Garner,Fiction,Excellent,1955,
LIBnHzu3,508-122-713-488,Mrs. Tina Cox,Biography,Excellent,1896,33.86
LIBgzF8l,252-828-172-621,Theresa Jones,nan,Excellent,1845,67.42
LIBtSQDK,816-637-898-377,Katie Graves,Science,Excellent,1932,71.78
LIBDRz1z,711-381-409-986,Mr. Raymond Smith,nan,Excellent,2017,27.91
LIBpgzJX,711-747-830-022,Adam Moore,Fiction,Excellent,1855,91.66
LIBtJhyT,899-464-600-332,Steven Hernandez,Biography,Excellent,1917,37.57
LIBlYrtJ,162-162-593-615,Erica Powell,Fiction,Good,1873,89.47
LIBZxrYT,589-016-780-814,Jacob Turner,Science,Fair,1865,88.53
LIBRB8bu,039-433-671-631,Christine Logan,Fiction,Good,1888,11.4
LIBsm7ls,942-782-943-647,Deanna Howard,Science,Excellent,1963,59.5
LIBe3zyr,113-282-647-738,David Smith,Non-Fiction,Excellent,1998,80.86
LIBI13to,006-200-191-405,Wendy Cooper,Non-Fiction,Fair,1882,57.22
LIBr6VND,003-792-314-123,Lawrence Gill,Fiction,Good,1821,45.6
LIBjA8iq,671-417-142-223,Brenda Pace,Non-Fiction,Fair,1998,40.43
LIBMRTdF,378-453-503-613,Brenda Sandoval,Non-Fiction,Good,1872,71.59
LIB6mXtK,721-025-988-908,Mark Bailey,Non-Fiction,Excellent,1859,52.2
LIBkqS56,744-159-829-659,Kimberly Lynch,Fiction,Excellent,1887,
LIBwMkgc,981-597-245-463,Cassie Thompson,Non-Fiction,Excellent,1920,70.49
LIBsDY7o,447-400-683-900,Tonya Brown,Science,Fair,1838,29.05
LIBHSb6d,500-516-175-929,Samuel Carroll,nan,Good,1809,
LIB9F2IW,127-017-168-918,John Norris,Science,Good,1977,42.24
LIBhIbI8,153-466-748-710,Monique Campos,Fiction,Excellent,2016,12.25
LIBUz6kL,104-673-180-634,Mindy Myers,History,Good,1948,67.09
LIBOOi1z,531-079-851-512,Shannon Spencer,Science,Fair,1940,39.26
LIB0Ziwb,184-052-617-157,Nathan Adams,Biography,Fair,1817,78.47
LIB17Ep5,340-509-280-132,Madeline Flores,Fiction,Good,1800,34.23
LIBEzidd,313-872-300-968,Christopher Oconnor,Science,Excellent,1850,42.28
LIBTnEyw,521-326-169-482,Christopher Holt,Biography,Excellent,1891,33.35
LIBjCX9R,817-138-121-121,Lisa Davis,Biography,Good,1846,66.28
LIBL0kKB,733-798-192-661,Cindy Rosales,Fiction,Fair,1904,79.15
LIBzPf0F,798-333-736-279,Andrew Fisher,Science,Excellent,1954,29.98
LIBqqUMv,001-713-830-716,Jim Salas,Non-Fiction,Excellent,1963,90.53
LIB7ESBY,664-773-185-468,Teresa Smith,Science,Good,1997,32.6
LIB9TXXl,064-882-337-595,Bryan Nelson,Non-Fiction,Excellent,1924,69.98
LIBZFE8m,316-046-112-681,Thomas Mcdaniel,Fiction,Fair,1881,
LIBKhCGc,368-295-440-562,Andrew Miller,Fiction,Poor,1879,
LIB80gSX,662-605-274-014,Hayden Brown,nan,Fair,1981,11.72
LIBMWd5N,335-522-068-721,Erin Porter,nan,Excellent,1958,85.6
LIBpObnk,000-462-584-694,Thomas Montes,Science,Poor,1898,91.82
LIB4vLJW,741-429-774-765,Paula Fitzgerald,History,Excellent,1995,51.76
LIBzbB9v,041-704-013-995,Amy Meyer,Biography,Excellent,1809,
LIBKEs3h,670-239-320-737,Samantha Medina,Non-Fiction,Excellent,1908,21.33
LIBmbevy,323-168-461-540,Lisa Kim,Fiction,Excellent,1861,65.8
LIBqNjm6,735-614-541-218,Cheryl Harrell,Biography,Poor,1910,92.97
LIBdmxzH,289-928-736-341,Teresa Nielsen,Science,Good,1869,84.52
LIBavnC4,597-454-816-901,David Johnson,Biography,Good,1919,28.94
LIBwetmW,232-501-670-623,Lisa Reynolds,nan,Excellent,1935,79.0
LIB4uLup,589-550-117-647,Aaron Middleton,Science,Good,1802,28.72
LIB9Uko1,481-408-781-326,Karen Smith,Fiction,Good,1992,46.98
LIBU7VPG,539-102-899-159,Robert Williams,Non-Fiction,Poor,1959,84.29
LIB6e3qg,121-315-081-392,James Graves,nan,Good,1923,57.36
LIBvacAF,045-738-469-913,Dennis Johnson,Science,Good,1973,64.11
LIBtzsgc,069-746-370-925,Heidi Flowers,Biography,Good,1937,77.69
LIBzj2pl,523-420-698-233,Mr. Michael Terry,History,Excellent,2007,59.06
LIBl9yOd,784-204-242-279,Kristin Mcmillan MD,nan,Good,1985,19.32
LIBqZAVE,811-411-424-965,John Robertson,nan,Good,1890,68.94
LIB5tx5U,483-075-482-864,Jose Kelley,Science,Excellent,1911,73.62
LIBbznNx,339-928-011-320,Michele Huerta,nan,Good,1951,70.2
LIBkwTUA,661-056-970-034,John Grant,nan,Excellent,1914,56.01
LIBCNWbj,525-561-829-551,Tracy Schultz,nan,Excellent,1874,13.57
LIBe5Agh,578-794-634-595,Jerry Harvey,History,Good,1932,60.63
LIBNGkkW,034-320-214-662,Heather Dennis,Non-Fiction,Good,1891,85.78
LIBEMsRy,594-902-288-701,Samuel Lewis,History,Good,1945,75.96
LIBrh8CM,856-949-101-943,Michael Gallagher,Biography,Good,1941,34.11
LIBjFOaf,796-326-319-882,Elizabeth Villanueva,History,Good,1974,96.36
LIBCDdPo,459-639-241-428,Allison Hernandez,Biography,Excellent,1859,16.95
LIBen9Kf,229-850-268-586,Brittany Chaney,Biography,Good,1840,86.35
LIBrjtm1,711-884-688-547,Bryan Kennedy,Biography,Excellent,1896,10.71
LIBQXayF,010-118-600-890,Matthew Smith,Fiction,Excellent,1988,75.7
LIBMt6Bm,195-695-006-123,Scott Baldwin,Science,Fair,1851,14.36
LIBIB4yg,601-942-343-109,John Peterson,nan,Excellent,1928,40.66
LIBlstIL,665-018-250-650,Michael Howell,Non-Fiction,Fair,1872,56.58
LIBAzwNn,983-753-042-944,Nathaniel Foley,nan,Poor,1910,29.67
LIBBDqmT,283-718-264-306,Kimberly Berg,nan,Excellent,1952,68.88
LIBYaKb4,207-297-104-100,Kathryn Acosta,nan,Fair,1888,50.63
LIBR9Hb5,182-117-228-014,David Yu,History,Excellent,1835,16.53
LIB7n0Kc,228-556-001-742,Stephen Brown,Biography,Excellent,1828,
LIB9hp5Z,804-702-171-276,Benjamin Roberts,nan,Good,1818,14.56
LIBVIIYM,081-261-891-469,Justin Burnett,nan,Good,2013,55.14
LIByml32,254-291-595-016,Harry Noble,Science,Good,1868,96.26
LIBYq5tL,004-055-632-670,Jennifer King,Non-Fiction,Excellent,1874,80.36
LIBRU8nS,922-625-825-868,Amanda Hall,nan,Fair,1917,91.42
LIBbL6hv,039-791-756-478,Darrell Dunn,Science,Good,2019,35.14
