Book_ID,ISBN,Author,Category,Condition,Publication_Year,Price
LIBU4SRt,704-537-863-408,Willie Rivera,Biography,Fair,1910,36.34
LIBT7GMo,090-674-353-791,Ronald Patel,Fiction,Excellent,1914,57.15
LIB3kXs9,699-076-783-090,Miranda Simpson,Non-Fiction,Fair,2003,17.68
LIB0l4iU,085-393-108-761,Emily Hickman,Fiction,Excellent,2016,71.95
LIBfSvlh,574-800-515-249,Randy Olson DDS,Biography,Excellent,1816,
LIBz6jk9,335-036-081-481,Brandon Thomas,Non-Fiction,Poor,1962,72.29
LIBdLRAd,680-875-569-015,John Mcclain,Non-Fiction,Excellent,1886,34.3
LIBrNqmW,000-601-003-437,Erica Woods,Science,Fair,1808,90.26
LIBLqsFY,567-844-505-325,Pamela Glass,Biography,Fair,2022,94.48
LIB9b5W6,518-302-938-767,Brianna White,Science,Good,1993,80.82
LIBasEiE,126-019-332-131,Brandon Nelson,nan,Excellent,2015,85.14
LIBVXWLt,408-356-539-835,Dr. Michael Copeland,Non-Fiction,Excellent,1886,87.71
LIBonI1W,228-367-995-472,Kenneth Bernard,Science,Excellent,1896,24.46
LIBjMaOd,359-580-160-255,Diane Schmidt,Science,Excellent,2005,35.94
LIBSg0EU,893-275-286-795,Melissa Dillon,History,Good,1867,99.16
LIBndeSz,585-012-682-454,Andrew Williams,Non-Fiction,Good,1802,32.45
LIB1wJ26,406-289-052-895,Nathan Hoffman,Science,Excellent,2020,
LIBekeuZ,343-169-575-855,Dan Ho,Science,Fair,1858,93.2
LIBI7Xju,984-750-041-166,Cathy Burton,Science,Good,1865,56.32
LIBEwJva,065-522-394-069,Roger Wu,History,Good,1930,55.88
LIBbsvyb,876-096-922-161,Richard Brewer,Fiction,Fair,1911,98.39
LIBhjLAa,787-935-172-499,Amy Gomez,Non-Fiction,Good,1987,71.97
LIBFT7oC,901-782-086-024,Andrea Walters,Non-Fiction,Excellent,1914,73.11
LIBpQcek,784-068-511-327,Sandra Morales,Non-Fiction,Good,1805,14.32
LIBMTVkf,985-558-235-843,Christina Williams,Fiction,Poor,1952,43.51
LIBlbWnk,648-711-645-472,Michael Allen,Science,Poor,1948,14.93
LIBnlmxV,156-913-268-075,Matthew Campbell,Science,Excellent,1961,
LIB47nC9,467-717-760-690,Robert Martin,Non-Fiction,Fair,1872,15.02
LIBPGrqk,680-612-051-181,Samuel Scott,nan,Good,1888,56.15
LIBhqVed,904-612-416-182,Denise Richards,Fiction,Excellent,1935,52.0
LIBrVcjg,312-747-140-459,Jacqueline Norris,Fiction,Good,1921,80.1
LIBU0laU,702-324-285-874,Daniel Simpson MD,Fiction,Fair,1877,92.55
LIBVM0Mw,435-682-569-545,Megan Elliott,History,Good,1884,45.26
LIBbiLjs,653-808-341-063,Amy Garza PhD,nan,Excellent,2015,71.54
LIBEYEsx,146-331-726-792,Christopher Jenkins,History,Excellent,1996,14.3
LIBSD7MU,006-465-835-065,Stephen Wang,Non-Fiction,Fair,2008,
LIBE9XMi,299-735-969-623,David Nichols,Non-Fiction,Poor,1824,49.93
LIB9iAI4,582-544-646-013,Kristy Gomez,Non-Fiction,Poor,1822,83.43
LIBaX5xU,498-609-720-771,Betty Harris,History,Excellent,1923,64.14
LIBPom97,453-370-736-099,Gabriella Mills,nan,Fair,1879,89.34
LIBsxzTd,845-851-101-313,Timothy Clark,nan,Excellent,1916,30.66
LIBRp7NL,106-948-663-423,Jack Carter,Fiction,Fair,1841,25.92
LIBsMuSB,807-494-556-124,Katherine Murray,Science,Good,1965,33.84
LIB4cTbq,707-944-591-124,Nicole Larson,Non-Fiction,Excellent,2018,13.04
LIBwOTL7,009-886-599-605,Jeremy Wade,nan,Good,1822,
LIB20OPD,872-037-548-446,Jimmy Wallace,Non-Fiction,Excellent,1969,97.47
LIB0R9GT,793-064-030-262,Andre Ruiz,nan,Excellent,2003,88.98
LIBsgzYg,313-300-454-093,Richard Torres,Biography,Poor,1923,18.28
LIBZkVnq,380-597-186-436,Matthew Payne,Science,Excellent,1917,62.98
LIBVXuVO,254-648-662-308,Claire Reed,nan,Fair,1973,28.12
LIBNugnH,208-941-800-701,Megan Anderson,Science,Fair,1890,37.23
LIBUE95d,923-232-880-329,Elizabeth Hampton,History,Excellent,1831,23.06
LIBdbCaq,148-975-658-922,Clarence Lewis,Biography,Excellent,2017,66.72
LIBtvHNT,180-807-337-515,Jack Mcdowell,History,Fair,1835,49.42
LIBshrwJ,170-582-840-299,Victor York,Fiction,Good,1902,75.38
LIBuaMrV,610-451-968-352,Katherine Campbell,Fiction,Fair,2018,47.12
LIBPghje,294-869-755-519,Haley Yu,Non-Fiction,Excellent,1911,31.24
LIBl6VDV,329-181-136-197,Kimberly Turner,Non-Fiction,Excellent,1853,
LIBdMfZM,532-470-541-716,Ashley Molina,Fiction,Good,1857,16.33
LIB9xU6T,171-839-306-385,Michelle Mills,nan,Excellent,1895,61.76
LIB6vg3u,494-544-466-657,Jill Walton,Non-Fiction,Good,1814,53.49
LIBLDikh,982-205-334-255,Sarah Kelly,History,Good,1867,92.76
LIBBpOWA,721-751-096-987,Christine Murray,Biography,Excellent,1926,
LIBHVO61,852-398-357-108,Kimberly Bell,Science,Excellent,1815,
LIB6ytB1,476-814-267-567,Terry Castro,Biography,Excellent,1821,23.73
LIBacGsZ,704-015-515-755,Christopher Kim,History,Good,1813,78.72
LIBVd6Yd,655-610-767-689,Robert Reese,Non-Fiction,Fair,1867,58.49
LIBa18D4,448-313-027-214,Tiffany Moore,Biography,Excellent,1848,84.49
LIBo36rj,325-206-568-964,Jimmy Grant,Science,Excellent,2002,58.1
LIB6lGEk,802-474-094-068,Roberto Morris III,Non-Fiction,Good,1895,33.3
LIBewPO9,836-394-618-330,Marco Snow,Biography,Excellent,1840,
LIBzAkib,976-044-939-117,Ashley Crawford,Fiction,Excellent,1808,29.79
LIBByJl6,966-976-264-945,Alec Conner,Fiction,Good,1806,40.72
LIB8xMiX,129-230-089-739,Erin Mason,nan,Excellent,1871,80.77
LIBe4khh,035-791-074-366,Victoria Ross,Biography,Excellent,1976,94.94
LIBQVs2U,617-445-192-895,Michael Bright,Non-Fiction,Excellent,1939,65.63
LIBB5xAv,623-547-429-373,Robert Thompson,Non-Fiction,Good,1826,90.46
LIBDZZg5,414-801-733-300,Laura Davis,Biography,Excellent,1836,64.64
LIBsjlfl,929-435-340-497,Nichole Nelson,History,Fair,1879,94.44
LIBGVDlF,803-006-960-829,Isaac Kennedy,nan,Poor,1968,95.71
LIBKNQw4,092-387-613-381,Kayla King,nan,Good,2009,49.17
LIBtVNWc,335-657-158-484,John Payne,Fiction,Good,1941,58.24
LIBrU2PH,022-326-605-652,Joshua Mccarthy,Non-Fiction,Excellent,1820,73.04
LIBXS2vx,013-647-664-464,Elizabeth York,Science,Excellent,1880,96.15
LIBMOWnc,453-498-566-165,Kim Rogers,History,Excellent,1968,
LIBji2Uk,820-782-361-672,Mrs. Bailey Williams,Non-Fiction,Good,1994,22.34
LIBOUezo,383-366-785-662,Tracy Gonzalez,nan,Poor,1924,47.68
LIBt3T8w,381-000-013-938,Jacqueline Gallegos,Science,Good,1977,23.79
LIBQrwPy,397-031-187-544,Mary Morrison,Non-Fiction,Good,1957,33.77
LIBATJj1,644-745-744-739,Zachary Mason,Biography,Good,1822,25.96
LIBHQ6TF,568-212-551-567,Kimberly Wade,Non-Fiction,Excellent,1844,45.69
LIBBKZfj,394-282-933-413,Stacie Marquez,nan,Fair,1946,47.93
LIB4WT0j,478-499-984-277,Elizabeth Copeland,nan,Excellent,1920,48.56
LIBjo7gK,303-438-417-189,Mariah Lyons,Non-Fiction,Good,1808,66.6
LIBfdFOw,014-118-418-225,Diana Jones,Fiction,Excellent,1834,33.8
LIBaHQei,584-608-650-768,Luis Hernandez,Biography,Fair,1987,68.06
LIBxhK0s,263-419-485-384,Daniel Tucker,nan,Excellent,1918,42.26
LIB9KC3D,447-795-423-951,Gregory Watson,Fiction,Fair,1834,
LIBRYfag,049-170-254-207,Jennifer Kramer,nan,Poor,1828,22.8
LIBqiL9p,921-213-921-935,Brian Martin,History,Fair,1853,44.18
LIBhfhrA,603-178-380-373,Brian Davis,Science,Fair,1800,22.91
LIBx5YnC,297-974-189-916,Zachary Tanner,Biography,Good,1822,57.14
LIBpwsd5,131-395-939-651,Christina Allen,nan,Poor,2020,56.51
LIBFESY0,407-328-531-846,Michelle Schroeder,Fiction,Fair,1852,69.15
LIBjNNFS,307-614-920-026,Grant Morse,Non-Fiction,Poor,1989,63.05
LIBOS0b4,601-435-889-496,Tricia Brown,Fiction,Fair,1813,42.98
LIBwjxLm,893-691-811-336,Barry Goodwin,History,Excellent,1810,90.5
LIBm1Y4q,517-127-301-950,Mary Stephens,Non-Fiction,Poor,2001,98.42
LIBiRKhg,884-376-500-150,Julie Jones,Science,Excellent,1826,33.94
LIBr2FRX,920-781-954-869,Kenneth Wu,nan,Fair,1921,63.97
LIBfR1wx,892-757-974-367,Jeffery Wheeler,Fiction,Poor,2000,63.38
LIBsfKyX,159-445-681-982,Jane Faulkner,History,Poor,1948,24.15
LIBVx09y,174-684-923-163,Samantha Lopez,Non-Fiction,Good,1937,36.85
LIBFulE1,411-889-285-664,Ronald Burke,Biography,Fair,1853,48.92
LIB3A7U6,429-777-197-622,Jose Miller,Science,Good,2016,14.9
LIBxFsHG,453-279-741-338,Rachel Ruiz,Non-Fiction,Fair,1999,93.34
LIBPAm43,003-210-900-040,Zachary Ellis,nan,Fair,1958,53.65
LIBugUTw,601-741-990-868,Jennifer Brown,Fiction,Excellent,1823,25.02
LIBovE80,972-793-321-892,Tracy Washington,Science,Good,1931,26.94
LIBDhqDh,784-014-794-511,Rickey Guerrero,Science,Excellent,1998,97.87
LIBiwLmQ,584-739-346-400,Allen Woods,nan,Good,1872,68.82
LIBp7jKH,407-103-012-493,Nicholas Cox,Non-Fiction,Good,1865,19.89
LIBTfnIC,717-977-984-129,Mrs. Dana Brewer,History,Fair,1914,81.5
LIBKs86d,649-357-216-105,Christine Martin,nan,Good,1935,21.16
LIBM2D6X,360-045-184-228,Madeline Peck,History,Excellent,1985,
LIB9pQi5,358-436-773-418,Mrs. Amy Miller,Biography,Excellent,1939,20.4
LIBakxu9,634-846-694-406,Kara Hickman,nan,Excellent,2018,45.88
LIBjt7Kb,037-493-181-283,Elizabeth Taylor,Biography,Excellent,1900,94.03
LIBFeEpw,614-869-598-833,Kimberly Taylor,Biography,Excellent,1934,96.48
LIBuETsq,243-548-126-368,Mr. Benjamin Mitchell,History,Fair,1910,10.58
LIBhpRqi,533-474-208-001,Christopher Rivera,History,Good,1803,28.17
LIB2Hu47,477-446-348-690,Nicholas Le,Science,Excellent,1849,71.95
LIBgD00S,476-096-137-503,Eric Mason,nan,Excellent,1912,44.83
LIBimfck,257-507-404-981,Jennifer Quinn,Biography,Good,1889,17.51
LIBiOtRs,733-251-849-537,Jose Nelson,Biography,Good,1912,
LIByazaK,585-250-912-227,Douglas Henry,History,Excellent,1944,86.11
LIBPH5Hg,150-927-311-200,Jeremy Porter,Fiction,Excellent,1965,89.36
LIBIV2Sw,636-464-614-507,Corey Wolf,Science,Good,1804,68.43
LIBhAJsg,374-247-555-218,Derek Miller,Fiction,Good,1836,11.14
LIBLnFfU,620-794-199-089,Brian Smith,Science,Good,1978,81.75
LIBjob5c,351-305-111-334,Lynn Gomez,Non-Fiction,Good,1938,20.53
LIBL94Z3,460-808-704-620,Taylor Cunningham,History,Excellent,1967,41.76
LIBgDeVe,546-274-267-438,Nicole Lewis,nan,Good,1905,90.62
LIBjgJp0,240-247-541-213,Gerald Tyler,History,Good,1954,51.4
LIBjj0n7,141-416-660-004,Pamela Long,Biography,Fair,1951,10.32
LIB678GX,794-640-481-664,James Morris,Biography,Good,1916,26.52
LIB9S5ym,242-194-723-671,Alexander Martin,Science,Good,1909,72.8
LIBuMk2D,120-424-297-943,Daniel House,Non-Fiction,Excellent,1811,38.6
LIBEOotE,470-316-067-504,Alexandria Wright,Non-Fiction,Good,1961,96.95
LIB41rUn,797-573-820-590,William Dunn,nan,Good,1868,37.57
LIBs62le,135-045-389-113,Valerie Sandoval,Non-Fiction,Good,1858,88.14
LIBzhth5,209-234-947-768,Douglas Ramirez,Non-Fiction,Poor,1995,
LIBKkHnf,263-385-339-687,Sara Wolfe,Non-Fiction,Fair,1889,80.68
LIB532Ii,169-054-169-773,Nancy Massey,nan,Excellent,1987,36.0
LIBIzpmB,184-572-146-554,Ruth Jenkins,Fiction,Excellent,1824,29.12
LIBbwmBp,904-631-206-147,Tony Adams,Fiction,Excellent,1969,47.85
LIBtmkzY,359-364-824-834,Jennifer Bartlett,Non-Fiction,Good,1952,34.09
LIBghrzF,274-836-314-946,William Heath,nan,Excellent,1940,25.56
LIBJWuja,513-621-336-226,Scott Mcpherson,nan,Good,1904,92.57
LIBycdwh,505-356-617-448,Heather Smith,History,Good,1805,67.26
LIB1gWKU,762-026-201-650,Rebecca White,Biography,Fair,1833,10.24
LIBvMnDj,179-658-727-770,Sarah Peterson,Biography,Fair,1823,17.07
LIBc6SXt,646-289-341-164,Allison Griffith,Biography,Fair,1822,37.92
LIBRYqse,306-691-705-622,Randy Bryant,nan,Excellent,1945,19.22
LIBeKKpK,188-593-563-442,Mario Brown,Non-Fiction,Good,1863,
LIBHPWFx,698-685-555-516,Nicholas Brown,Biography,Excellent,1843,84.06
LIBFGkpP,365-897-858-512,Zachary Williams,Fiction,Good,1940,49.77
LIBsGxEf,162-725-761-234,Taylor Ramos,Non-Fiction,Excellent,1827,98.39
LIBBST4l,327-717-132-588,Daniel Briggs,Non-Fiction,Good,1870,39.43
LIBibjxo,699-845-107-145,Michael Wallace,nan,Fair,2007,54.94
LIBuN2eA,645-540-710-334,Heather Flowers,Non-Fiction,Excellent,1891,84.0
LIBt1TUE,197-562-494-588,Jessica Bailey,Science,Good,1861,97.12
LIBm3vnN,973-926-452-553,Michelle Davis,History,Excellent,1987,73.18
LIB0wJyP,907-340-857-093,Justin Livingston,Non-Fiction,Good,1883,19.17
LIBaWKyI,976-937-011-632,Tina Douglas,Science,Excellent,1819,82.64
LIBJeYxW,543-149-413-959,Ashlee Weaver,Biography,Good,1946,27.19
LIBvTI9E,942-445-411-831,Amanda Richardson,History,Fair,1951,75.02
LIBl4qxD,450-338-375-493,Adam Alvarez,Biography,Excellent,2001,78.21
LIB9Bp3U,349-991-713-969,Gina Zimmerman,Science,Excellent,1895,33.31
LIBnyHsg,654-538-496-823,Robert Williams,Biography,Good,2016,35.02
LIBWykuW,166-151-228-923,Catherine Moore,Biography,Fair,1883,16.17
LIB9pqO1,672-868-792-531,Lisa Garcia,nan,Fair,1821,77.33
LIBbUBGp,240-965-731-010,Douglas Lindsey,Fiction,Excellent,1999,67.57
LIBqrkBp,222-543-207-597,Mark Garcia,Non-Fiction,Excellent,1955,
LIB1ZYH4,511-982-947-314,Eric Eaton,Non-Fiction,Excellent,1826,69.95
LIBN7FLI,151-728-189-737,Christine Gutierrez,Science,Excellent,1820,45.7
LIB2YHyo,691-860-550-475,Sara Collins,History,Excellent,1889,13.89
LIBmyHFJ,683-846-737-336,Douglas Mcguire,nan,Fair,1972,93.41
LIBPuIlb,703-265-928-366,Jeremy Smith,Science,Good,1849,44.16
LIBCQejk,388-791-926-981,Michael Jones,Biography,Excellent,1906,13.68
LIBiDSbR,550-567-044-052,Kerry Fletcher,Fiction,Good,1965,86.77
LIBkruiv,333-617-366-973,David Thompson,Non-Fiction,Fair,1928,62.12
LIBUQYv5,631-826-089-398,Douglas Murphy,History,Good,1823,61.13
LIBJZYyl,412-266-722-550,Joseph Fischer,History,Excellent,2008,59.68
LIBPIRN4,835-636-067-395,Jennifer Rose,Fiction,Excellent,1813,44.31
LIBBbb8M,923-071-758-468,Zachary Davis,nan,Good,1818,52.72
LIBKBJdk,399-975-392-369,Maria White,Non-Fiction,Good,1841,85.32
LIBhRglx,079-020-526-858,Ashley Hardin,Fiction,Good,1815,57.37
LIBQ04wu,939-393-347-278,Laura Duncan,Science,Good,1907,
LIBlLvkG,373-075-902-286,Derek Lambert,nan,Excellent,1980,22.39
LIBCNnsn,282-619-083-318,Rachel Bennett,Biography,Good,1849,81.2
LIBDLxeS,329-621-119-374,John Goodman,History,Excellent,1979,92.47
LIBbQnCi,172-977-440-535,Samantha Best,nan,Fair,1849,78.28
LIB6sXIk,891-512-711-005,Brandon Orozco,Science,Poor,1841,44.78
LIBu8S69,434-541-497-345,Sarah Ray DVM,History,Good,1922,65.77
LIBXN5rN,140-218-106-514,Jane Hernandez,Biography,Good,1990,65.55
LIBjn8AE,957-231-709-352,Tiffany Boyle,Biography,Excellent,1857,77.93
LIBS0Hsv,045-750-549-306,Heather Morris,History,Excellent,1843,
LIByNRaY,469-048-510-672,Rebecca Simmons,Fiction,Poor,1998,90.37
LIBm12ru,834-680-364-995,Ariana Buchanan,Fiction,Excellent,1979,68.13
LIBRSxsg,794-804-258-401,Shelby Hood,nan,Excellent,1954,62.61
LIB8gwZZ,938-975-053-204,George Gonzalez,Non-Fiction,Excellent,1941,51.16
LIBcYqyq,537-437-122-558,Melissa Gibbs,Science,Good,1902,
LIBzdifF,364-913-239-679,Monica Fox,History,Good,1903,97.53
LIBp2kS4,176-554-871-246,Jason Vincent,Fiction,Fair,1916,66.66
LIBkOwxA,163-283-700-311,Christopher Harris,Biography,Excellent,1850,94.34
LIBFNXLr,185-449-124-803,Jennifer Fisher,nan,Poor,1836,16.45
LIBEfsAO,955-159-008-395,Madison Owens,nan,Fair,1806,68.73
LIBUqsK3,371-136-180-920,Nicholas Howard,Non-Fiction,Excellent,2017,83.38
LIBQtEVY,434-039-391-419,Jill Gross,nan,Poor,1846,90.32
LIB7nDT3,228-704-288-487,Cassandra Reed,History,Good,1879,90.32
LIBXyT2f,213-552-589-225,Joshua Anderson,Non-Fiction,Excellent,1820,92.95
LIBGfZ9o,980-312-488-952,Jamie Meyer,Biography,Excellent,1991,34.75
LIB83fss,010-656-870-285,Margaret Bennett,History,Excellent,1884,46.66
LIB02HqG,072-990-839-131,Allison Fisher,History,Excellent,1867,12.68
LIBzLTOl,087-644-317-139,Adrian Wang,Fiction,Excellent,2017,48.84
LIBmerXR,023-116-099-719,Edwin Campos,Science,Fair,1838,92.33
LIBvG9t3,281-071-790-082,Erik Grant,Science,Excellent,1844,21.49
LIBMmL9r,672-816-916-348,Matthew Jackson,Biography,Good,1962,40.69
LIBZdlAA,298-287-827-295,Johnathan Buck,Biography,Good,2006,64.56
LIBpeAG8,924-919-346-278,Jacqueline Michael,Fiction,Excellent,1860,49.04
LIBG6Z6L,039-645-402-605,Samantha Stone,History,Good,1883,
LIB7pXSP,807-875-049-895,Jessica Mccall,nan,Excellent,2004,97.72
LIBsee4K,427-279-747-657,Donna Kennedy,History,Good,1844,75.15
LIBGrQvK,665-444-344-071,Christina Cole,Science,Good,1851,97.27
LIBr3Sbh,307-331-531-681,Michael Pena,Fiction,Fair,1990,67.56
LIBGLwOH,619-646-119-372,Tamara Fitzpatrick,Science,Good,1863,66.41
LIBnd1LX,859-936-434-944,Matthew Moore,Fiction,Fair,1809,56.67
LIBXS4mz,657-515-485-874,David Ferguson,History,Poor,1813,28.92
LIBlJieb,993-809-745-978,Patrick Johnson,nan,Excellent,1952,87.62
LIBKUsh7,405-815-473-676,Haley Vasquez,Fiction,Good,1994,77.72
LIB1UV9M,767-408-391-926,Micheal Wright,History,Excellent,2008,89.68
LIBN9ScV,004-314-280-438,Margaret Patton,Non-Fiction,Good,1828,91.64
LIBUwl79,094-136-007-833,Joseph Johnson,Science,Good,1985,60.54
LIBaRuzh,896-779-646-690,Robyn Flynn,Science,Excellent,2003,82.38
LIBXnXft,054-568-387-756,Mr. Drew Morales,Fiction,Excellent,1937,
LIBU60iO,283-109-607-552,William Campbell,Non-Fiction,Poor,1907,98.34
LIBxLPIk,610-037-253-597,Mary Johnson,History,Fair,1882,
