Book_ID,ISBN,Author,Category,Condition,Publication_Year,Price
LIBdqwZC,117-330-966-304,Carolyn Sims,nan,Fair,1922,84.88
LIB0aCYF,588-983-004-502,Tammy Martinez,Non-Fiction,Good,1820,56.19
LIBjMJZt,533-715-587-788,Luke Blackburn,Non-Fiction,Fair,1813,88.92
LIBn8ynp,017-694-709-732,Brandon Hunter,Fiction,Excellent,1881,17.14
LIBVKgTh,750-517-218-296,Jessica Hendricks,Science,Excellent,1995,12.19
LIB95bf7,184-684-888-680,Daniel Fox,nan,Excellent,1976,
LIBYBUnp,538-354-583-738,Tammy Brown,nan,Good,1930,67.08
LIBD3qfZ,684-550-485-024,Crystal Gould,Science,Excellent,1813,39.78
LIBgwRvO,923-576-130-996,Sean Gray,Science,Excellent,1844,77.8
LIBh9QGU,375-977-140-806,Megan Kramer,Science,Good,1840,67.63
LIBJhV1Y,997-952-568-957,Joshua Kelly,Fiction,Good,1801,
LIBrciQP,754-031-070-411,Michael Page,nan,Fair,1802,91.91
LIBcsaiW,804-526-649-602,Ethan Griffith,History,Good,1898,50.59
LIBsSDds,490-485-932-412,David Dominguez,Science,Poor,2000,27.94
LIBJl18l,089-024-396-441,Lauren Mathis,Science,Excellent,1993,88.87
LIB4DCzg,222-186-637-752,Dr. Jessica Robles,Biography,Excellent,1951,29.74
LIBUcRKF,912-111-824-782,Audrey Donaldson,Fiction,Excellent,1816,51.79
LIBqGj8q,126-361-874-544,Anne Terry,nan,Fair,1958,96.19
LIBrzktY,620-983-040-064,Bradley Miller,Non-Fiction,Good,1845,67.51
LIBxKRQe,980-303-868-832,Anthony Clark,History,Excellent,1990,31.09
LIBCw9pj,989-789-924-982,Sara Reeves,Fiction,Poor,1948,76.32
LIB5XooV,283-048-209-150,Jared Pearson,Non-Fiction,Fair,1910,25.35
LIBgClYa,158-015-135-727,Thomas Garcia,Biography,Good,1943,78.37
LIBEIawl,520-504-050-818,James Howard,History,Fair,1960,27.87
LIBgrxwe,694-279-856-253,Blake Valenzuela,Non-Fiction,Fair,1906,82.76
LIB7ymsH,215-812-455-428,Miranda Lewis,Science,Good,1944,42.0
LIBqpiIH,131-122-865-288,Rebecca Woods,nan,Excellent,1942,86.85
LIBKO3hC,612-631-220-608,James Campbell,nan,Good,1934,65.91
LIBffokC,303-159-911-796,Dr. Amy Robles,Biography,Good,1872,73.93
LIBulKlR,027-084-874-629,Ricardo Schneider,nan,Good,1911,74.67
LIBTemDf,474-553-509-741,Jordan Howell,Science,Excellent,2013,11.21
LIBzMg6r,495-641-471-656,Tracey Long,Non-Fiction,Good,1924,91.18
LIBDOYhZ,052-617-349-681,Sarah Joseph,Biography,Excellent,1861,23.7
LIB2Xfku,104-876-404-456,Shawn Larsen,Non-Fiction,Good,1975,80.6
LIBCbvuv,012-197-880-129,Lisa Franklin,Science,Fair,1818,33.7
LIBaapO4,844-185-406-853,Nicholas Saunders,Biography,Excellent,1920,44.25
LIBhvkIj,651-152-351-475,Maria Mckinney MD,Fiction,Excellent,1932,83.53
LIBq4RSD,995-822-240-814,Ryan Patel,Science,Excellent,1805,
LIBMLdek,961-274-274-489,Justin Davis,Science,Excellent,1812,66.49
LIBdSuUW,161-441-148-543,Michael Lopez,Non-Fiction,Good,1986,80.16
LIB48NPi,020-802-739-815,Mary Grant,Biography,Good,1896,
LIBowWAQ,585-392-539-006,Richard Smith,Non-Fiction,Good,1937,38.76
LIBocbWk,109-412-887-398,Natalie Marks,Science,Fair,1851,17.02
LIBcRoCF,550-070-014-676,Joseph Romero,nan,Excellent,2003,37.22
LIB6QloA,805-323-872-607,Rachael Robinson,Fiction,Fair,1921,11.63
LIBwfTjY,392-842-829-339,Julie Taylor,Fiction,Good,1812,62.67
LIBUIZFa,740-058-507-460,Andrew Powell,Non-Fiction,Fair,1967,62.14
LIBbHLw4,913-345-675-264,Erika Wilson,Biography,Excellent,1834,11.76
LIB6dR5z,173-024-841-547,Kayla Morris,Science,Good,1836,54.01
LIBmBn3n,332-166-598-519,Joe Smith,History,Poor,1930,15.65
LIB4xg5z,872-729-707-616,Stuart Hall,Fiction,Poor,1927,96.14
LIBgWBvK,939-962-957-900,Amanda Haynes,Fiction,Excellent,1843,83.38
LIBDRyOm,067-889-847-333,Rachel Webb,History,Good,1994,70.75
LIB6vHBE,536-557-972-699,Evan Dixon,Biography,Excellent,1938,24.1
LIBkSl6d,100-890-654-766,Daniel Smith,Science,Good,1867,27.73
LIB95kf2,864-377-754-339,Bryce Morales,History,Good,1831,63.97
LIB4pM0Y,079-944-534-563,Matthew Moore,Biography,Fair,1887,96.38
LIBxhiBz,461-938-600-789,Samuel Castro,Science,Good,2009,38.57
LIBS19b5,564-855-092-980,Dr. Ross Flores,Non-Fiction,Good,1862,12.2
LIBqaGmt,750-551-798-361,Jody Schultz,Science,Fair,1891,31.02
LIBvBe7A,446-787-413-367,Joseph Brown,Non-Fiction,Poor,2000,39.91
LIB43jH3,998-181-760-438,Jennifer Smith,Non-Fiction,Excellent,1998,33.94
LIB0gjAJ,289-809-860-080,Joshua Ramos,Non-Fiction,Good,1939,20.82
LIBGrnDG,714-743-897-173,Mr. Joshua Black Jr.,Science,Fair,1940,
LIBXLRJX,660-569-149-170,Lindsey Parsons,History,Good,1925,51.77
LIBGjTNU,053-527-900-677,Herbert Shaw,Fiction,Poor,1990,75.81
LIBdW7CV,494-998-169-800,Destiny Anderson,Science,Good,1836,30.37
LIBI2erM,556-086-038-503,Tracey Chandler,Fiction,Good,1932,37.99
LIBOCA0e,447-749-114-729,Ronald Castillo,History,Fair,1891,64.56
LIBcKS5f,156-026-144-246,Eugene Wright,Science,Poor,1891,64.38
LIB6D05p,334-680-184-939,David Charles,Biography,Excellent,1956,67.1
LIBemRWo,793-101-497-703,Mark Blanchard,Non-Fiction,Excellent,1806,
LIBubPCF,322-948-198-193,Christine Gill,Non-Fiction,Excellent,1819,81.44
LIB8QXjw,233-938-187-147,Tyler Lloyd DVM,Science,Poor,2006,
LIB6vVOf,178-388-694-689,Marc Bailey,Fiction,Excellent,2005,32.52
LIBWIIox,259-140-150-703,Christine Rodriguez,nan,Good,1934,54.43
LIBX4NOH,198-822-522-486,Karla Casey,Non-Fiction,Excellent,1962,36.15
LIBh4DxE,401-880-089-268,Courtney Contreras,Biography,Fair,1882,92.9
LIBkFxyx,777-760-567-676,Karen West,Science,Good,1804,79.35
LIBfp2QD,219-425-232-248,Erin George,Non-Fiction,Excellent,1946,39.93
LIBkgOln,019-369-479-437,Mark Valdez,Fiction,Good,2005,82.76
LIBMoQYC,919-089-171-517,Julie Daniels,Science,Excellent,1868,71.28
LIBQO8d0,307-686-177-226,Jesse Cole,Fiction,Excellent,1832,28.7
LIBI9z30,635-589-623-852,Melissa Jordan,nan,Good,1868,43.55
LIBTHmab,824-862-467-550,Keith Thomas,Science,Excellent,2006,43.86
LIBGIXh4,692-759-069-033,Pam Pearson,Non-Fiction,Excellent,1806,31.55
LIBxkNqu,856-721-897-684,Todd Lewis,History,Excellent,1988,12.11
LIBZ6EBE,944-502-677-510,Barbara Gomez,Science,Good,1946,23.19
LIBof1rZ,399-476-064-112,Ricardo Curtis,nan,Good,1923,41.64
LIBBIcqB,742-490-077-045,Marcus Mcdaniel,Non-Fiction,Good,1965,60.7
LIBMXpLr,503-445-211-799,Elizabeth Wilson,Non-Fiction,Excellent,1996,41.2
LIBYlIEc,352-226-118-156,Elizabeth Young,Fiction,Excellent,1844,18.21
LIB9pt9O,902-359-910-701,Danielle Mendez,Non-Fiction,Good,1889,70.77
LIBvMUN0,674-681-501-242,Jacqueline Taylor,Science,Good,2010,
LIBciTYD,959-186-151-920,Samantha Heath,Biography,Poor,1827,61.93
LIB8qT61,667-374-408-856,Christine Carpenter,Biography,Good,2004,56.73
LIBakQmE,480-387-174-115,Connie Stevenson,Science,Fair,1890,81.66
LIBR72qL,478-131-674-261,Kristine Larson,History,Fair,1853,36.49
LIBNEn93,643-777-150-388,Savannah Zavala,nan,Fair,1958,77.0
LIBpsWv5,561-662-246-569,Alexandra Perez,Science,Excellent,1818,46.99
LIBgAnkc,955-401-407-875,Brandon Hensley,Science,Good,1863,40.13
LIBYT9bl,780-472-993-275,David Mcdonald,History,Fair,2000,71.2
LIBFUSmY,888-330-603-678,Richard Ray,Fiction,Fair,2010,92.76
LIBfWZ1G,397-150-324-547,Cristina Chambers,Fiction,Good,1948,55.27
LIBLZ1JK,235-860-384-459,Brian Pace,Non-Fiction,Excellent,1863,10.35
LIBig9eb,110-120-263-709,Carolyn Andrade,nan,Good,1824,69.69
LIBv9W8a,905-182-481-764,Richard Maxwell,Biography,Excellent,2017,56.49
LIBFSdqL,547-586-759-816,Olivia Harris,Biography,Excellent,1855,94.01
LIBPOHMd,949-024-342-357,Anne Scott,Non-Fiction,Fair,1908,76.34
LIBaL8CM,649-350-563-129,Adam Johnson,History,Fair,1896,50.55
LIBzS9MG,361-691-904-327,Steve Alvarado,Fiction,Good,1919,45.48
LIBkXkJg,563-346-804-866,Pamela Pena,History,Excellent,1974,54.3
LIBxwaWL,262-135-321-625,Christopher Allen,Non-Fiction,Excellent,1921,28.84
LIBqKPxT,384-172-526-378,Shannon Jones,Non-Fiction,Excellent,2001,
LIBpHMl5,710-369-168-718,Hannah Davila,History,Good,1810,53.0
LIBSOKQj,372-872-824-156,Shawn Smith,Science,Excellent,2021,82.39
LIBRRyEE,404-291-630-366,Valerie Little,Non-Fiction,Excellent,1991,15.87
LIB1upN2,849-250-239-109,Tyler Sexton,nan,Fair,1809,55.83
LIBjZb9u,488-057-709-943,Rachael Castillo,History,Fair,1997,39.72
LIBPL2ox,080-315-733-257,Dr. Justin Shah MD,Fiction,Fair,1853,49.66
LIBGeJcS,361-393-837-343,Christopher Ballard V,nan,Excellent,1877,76.27
LIBqAJzh,517-135-794-840,Robert Conley,Science,Excellent,1968,14.62
LIBfsycU,344-679-817-591,Terrence White,nan,Poor,1956,94.02
LIBAhSrF,584-925-062-183,Sara Brown,Science,Good,1940,45.27
LIB7JmVR,445-726-706-498,Kenneth Smith,Science,Good,1943,46.7
LIBBIb7l,741-938-688-658,Clinton White,Science,Good,1886,31.68
LIBIQj8S,888-416-942-678,Robert Henry,History,Excellent,1841,78.51
LIBG2C0L,279-621-262-452,Michelle Contreras,nan,Good,1929,96.0
LIBTlhEV,668-969-710-164,Robert Holder,History,Excellent,1999,21.1
LIB0trMR,294-092-853-902,Lindsey Wilson,Science,Excellent,1919,58.13
LIB1SCFZ,200-122-010-392,Travis Garcia,Science,Good,1929,
LIBVIJVq,473-943-631-693,Cynthia Simon,Non-Fiction,Excellent,1954,67.6
LIBtXpLy,136-985-328-891,Maria Russell,Non-Fiction,Poor,1972,15.8
LIB7eH6w,453-441-889-687,Robert Mccann,Biography,Excellent,1846,88.08
LIBytHBP,599-928-574-035,Hannah Dodson,Non-Fiction,Good,1995,25.52
LIBxV3X9,422-366-347-390,Randy Ross,Fiction,Fair,1906,
LIBg7nLG,583-477-820-868,Brenda Austin,Fiction,Good,1844,61.6
LIBneFco,409-764-280-649,Lonnie Barrett,History,Fair,1874,
LIBDxwKW,199-908-701-960,Tyler Ramos,Science,Good,1975,30.61
LIB7dIcv,866-263-789-137,Reginald Harper Jr.,Fiction,Excellent,1909,99.17
LIBR4ewH,449-613-350-486,Judith White,Fiction,Good,1955,
LIBt0bKr,663-260-929-347,Vincent Long,Science,Poor,1930,33.1
LIBBJdS1,516-760-233-127,Anthony Lozano,Science,Fair,1910,66.65
LIBL0wDF,769-067-559-393,Kevin Miles,Science,Poor,1990,26.94
LIBYvDIt,225-280-476-386,Nicole Hughes,nan,Excellent,1963,40.22
LIBFxjKI,169-736-916-698,Katherine Brown,Science,Fair,2001,98.38
LIBeuuOu,082-961-254-689,Gary Porter,Biography,Poor,1983,64.44
LIBWDpRz,325-551-137-381,Dylan Hubbard,Fiction,Good,1921,53.62
LIBaayVR,141-662-838-775,Amanda Banks,Science,Fair,1999,83.16
LIBt2yZ9,361-197-304-068,Tyler Murphy,Non-Fiction,Good,2005,97.62
LIB1HHkf,368-814-258-910,Caitlin Cherry,Fiction,Fair,1928,
LIBu5ipH,736-366-168-926,Caitlyn Johnston,Fiction,Excellent,1831,48.98
LIBL17CX,834-027-996-981,David Pugh,Non-Fiction,Excellent,1988,87.85
LIBiQal7,271-127-923-816,Mark Vazquez,Non-Fiction,Excellent,1862,27.1
LIBeFtcx,713-065-183-945,Autumn Turner,Biography,Fair,1986,76.69
LIBz17xQ,475-274-623-783,Jesse Burke,Non-Fiction,Excellent,1882,13.16
LIBXhmHI,708-704-423-497,Eileen Harris,Biography,Excellent,1827,31.37
LIBZJn9T,629-226-296-166,Carrie Gross,Fiction,Excellent,1974,
LIBd0Pqw,868-610-123-041,Vincent Charles,Fiction,Poor,1892,47.07
LIB35mHq,359-795-960-309,Jeff Montes,Fiction,Good,1970,67.64
LIB4Hm90,032-551-065-198,Alexander Sandoval,Fiction,Excellent,1988,29.74
LIBYxR4i,642-174-914-163,April Pitts,History,Poor,1859,
LIBXASff,121-452-055-598,Amanda Wilson,Non-Fiction,Fair,1841,48.73
LIBOVCIz,495-260-664-720,David Duran,Non-Fiction,Excellent,1847,50.78
LIBAApey,932-294-052-085,Jessica Hill,History,Excellent,1822,87.77
LIB7GeCb,649-176-033-528,Dawn Castillo,History,Excellent,1802,30.03
LIBgCVhd,071-095-294-974,Riley Thomas,nan,Fair,1977,94.07
LIB06ccH,273-729-755-673,Darius Schmidt,Non-Fiction,Excellent,2006,44.98
LIB7K4C9,614-264-012-142,Erin Martinez,Non-Fiction,Good,1929,29.75
LIB3Eg48,015-770-885-187,Anthony Martin,Science,Fair,1881,29.1
LIBcJWuw,122-353-986-166,Jared Duran,Fiction,Excellent,1902,56.64
LIBxxdYa,414-567-203-321,Lisa Williams,Non-Fiction,Poor,1803,73.17
LIBwsG6I,370-305-287-971,Tammy Mills,nan,Excellent,1846,55.76
LIBRsBaF,842-536-200-430,Duane Davis,Science,Excellent,1966,64.83
LIBuYK2H,363-350-478-947,Jeremiah Carr,History,Excellent,1893,81.13
LIB4fbUP,734-530-620-746,Daniel Marsh,Biography,Excellent,2003,20.27
LIBbWqOB,866-715-606-766,Amber Choi,nan,Excellent,1950,93.91
LIBrwb0Y,519-491-155-247,Jack Russo,Fiction,Excellent,1938,
LIB78Aa7,873-055-573-177,Nicole Ortiz,Fiction,Good,1997,50.9
LIBsRoqp,207-668-512-149,Craig Alvarado,Science,Fair,2020,19.51
LIBAYcpm,260-572-217-973,Caleb Dawson,nan,Good,2007,96.7
LIBwzJFA,324-987-525-133,Susan Long,Science,Good,2014,48.2
LIB9LfTm,674-926-687-711,Mike Smith,Science,Excellent,1824,11.33
LIBlWHaU,679-998-178-617,Jason Thomas,Non-Fiction,Excellent,1896,74.45
LIBho24S,306-010-450-676,Michelle Vega,Non-Fiction,Good,1966,49.88
LIBd7jfN,580-221-198-875,Thomas Villa,nan,Excellent,1986,11.45
LIBe5RgV,207-980-120-955,Susan Sanders,Biography,Good,1812,
LIBaZq01,126-204-276-700,Amy Smith,History,Excellent,1829,58.09
LIBSCLJx,445-614-892-303,Jacob Black,Fiction,Excellent,1890,57.5
LIBxPGIO,670-064-109-225,Anthony Zuniga,Fiction,Excellent,1957,35.12
LIBEJBet,026-932-031-337,Jacqueline Nguyen,nan,Excellent,1950,
LIBwgquf,667-659-536-607,Jennifer Barron,Biography,Excellent,1950,29.35
LIBHTnu5,819-541-796-485,Lisa White,Fiction,Excellent,1918,26.65
LIB9X6g6,076-031-879-424,Jason Jones,History,Good,1965,44.3
LIBzksAv,856-933-155-473,Andrew Ramirez,History,Excellent,1868,37.28
LIBqav2x,957-258-753-804,Michael Gonzalez,nan,Excellent,1828,
LIBX07ZV,790-001-180-183,Christie Hurst,Fiction,Excellent,1816,68.46
LIBQkgyI,937-306-746-417,Susan Palmer,History,Fair,1967,
LIBaHPud,694-624-821-756,Daniel Ramirez,Science,Fair,1862,48.04
LIBhnjjJ,326-120-346-281,Miguel Doyle,Fiction,Good,1861,37.8
LIBa9syZ,094-239-394-615,Cassidy Cisneros,Biography,Excellent,1812,55.62
LIBkgDv0,434-561-632-932,Nathaniel Reynolds,Biography,Excellent,1992,90.97
LIB7FWKX,546-992-399-577,Bryan Carroll,Non-Fiction,Good,2005,
LIB10nwG,606-154-338-284,Joann Becker,History,Poor,1869,44.06
LIByj3Nv,443-283-780-293,Glenda Ashley,Non-Fiction,Fair,1948,54.56
LIB3eS7y,015-550-402-539,Lawrence Smith,History,Excellent,1828,22.62
LIBPlhtI,178-952-289-066,Wesley Black,Biography,Good,1918,12.91
LIBkRa2n,961-600-639-118,Robert Hayes,Fiction,Fair,1842,71.85
LIBitcDb,477-634-684-807,Bruce Gonzalez,nan,Good,1899,19.37
LIBsziDN,471-884-611-337,Anne Cole,Biography,Fair,1935,40.85
LIB7Kn2A,968-886-371-030,Patrick Mitchell,Science,Good,2021,
LIBviXM6,553-320-842-745,Dr. Shawn Oconnor,History,Excellent,1882,58.52
LIBBt10U,201-814-854-625,Karina James,nan,Excellent,1811,
LIBKqyKb,486-622-560-271,Vincent Price,History,Fair,1966,74.26
LIBc3T3P,465-073-712-148,Theresa Mcdaniel,nan,Excellent,1997,28.5
LIBLNOjJ,256-871-823-206,Jeffery Robles,Fiction,Excellent,1885,14.57
LIBAYz7q,189-305-197-723,Christopher Murphy,Fiction,Excellent,1918,43.26
LIB5ltpO,937-512-756-336,Kara Whitaker,Fiction,Excellent,2018,69.57
LIBrGItA,432-439-184-692,Jennifer Horton,Non-Fiction,Excellent,2013,53.26
LIBI2pdv,399-237-696-341,Patricia Meadows,Biography,Good,1918,56.67
LIBHMtcJ,177-087-788-943,Charles Gonzales,History,Excellent,1812,96.27
LIBuAcpy,947-312-277-680,Nicholas Porter,Fiction,Good,1819,
LIB7tzQW,685-615-068-508,Mark Shelton,nan,Excellent,1890,12.05
LIBjdkVE,359-781-222-907,Keith Nichols,nan,Poor,1860,10.63
LIBVXMbz,537-034-686-082,Karen Buchanan,Fiction,Fair,1993,60.63
LIBe6v6L,901-462-855-547,Stanley Wells,Non-Fiction,Excellent,1868,
LIBNQtxc,976-559-332-656,Douglas Smith,Non-Fiction,Good,1871,23.26
LIBGw2o9,790-806-746-934,Frances Caldwell,nan,Excellent,2014,89.65
LIB2X0NQ,830-239-920-025,Nicholas Scott,History,Excellent,1906,29.6
LIBobbUa,181-290-047-156,Lance Marsh,Science,Poor,2004,20.81
LIBcSOw4,827-420-971-647,Kevin Price,History,Fair,1863,74.19
LIBAUZto,432-466-379-649,David Henry,Non-Fiction,Excellent,1867,87.23
LIBpVaFN,900-332-088-025,Chloe Flores,nan,Excellent,1848,81.4
LIBK3daJ,328-862-753-853,Mrs. Denise Simpson,nan,Good,2009,54.22
LIB2bgds,059-892-592-882,Christopher Wolfe,History,Good,1879,28.65
LIBwo2RC,156-628-479-317,Victoria Avery,nan,Excellent,1968,63.74
LIBgSf6K,811-753-208-738,James Anderson,Fiction,Good,1958,44.16
LIB4Yl30,772-911-870-782,Erin Smith,nan,Good,1986,59.23
LIBZPGX2,913-353-708-235,Christopher Bradley MD,Non-Fiction,Excellent,1860,36.74
LIB1Xj8R,630-984-744-118,Shannon May,Fiction,Fair,1961,
LIBG5YOQ,669-913-563-964,Bryan Olson,Biography,Fair,1882,35.72
LIBXj7VI,665-154-413-491,Allison Allen,Non-Fiction,Excellent,1883,20.54
LIBG0uv0,368-796-832-687,Raymond Huffman,Fiction,Fair,1954,83.23
LIBhbWz2,389-561-895-263,Abigail Rodriguez,History,Fair,1826,90.99
LIBeYXgy,784-713-520-429,Carlos Anderson,Biography,Good,1857,28.12
LIB3qKQB,413-091-460-307,Jacob Smith,History,Good,1925,29.53
LIBOtp2m,166-660-282-952,Karl Mosley,Fiction,Excellent,1936,57.1
LIBG1QE2,769-082-474-057,Veronica Davis,Non-Fiction,Excellent,1877,73.51
LIBzVN52,002-990-438-095,Sarah Robbins,nan,Fair,1944,18.83
