Book_ID,ISBN,Author,Category,Condition,Publication_Year,Price
LIBVE8uv,273-492-120-358,Amanda Gonzalez,Science,Fair,1950,82.37
LIBlaREf,546-147-890-767,Cindy Gutierrez,Fiction,Good,1800,57.9
LIBZcyeb,592-194-363-500,Mike West,Non-Fiction,Excellent,1969,
LIBRg0Pa,080-512-083-143,Jeffrey Logan,Science,Good,1960,40.06
LIBG1j2k,310-500-582-189,Kelly Huber,nan,Good,1848,48.92
LIB2yzee,467-505-763-082,Michelle Chandler,Biography,Good,1996,51.02
LIBOF1zW,462-729-258-859,Lisa Hays,Non-Fiction,Excellent,1902,75.97
LIBlANpC,489-332-384-588,Jennifer Garcia,History,Good,1951,53.34
LIByjpb8,777-412-868-137,William Simmons,Science,Excellent,1991,52.92
LIBE1wnj,694-106-408-848,Sarah Waller,Biography,Good,1884,
LIBKHNdS,907-446-969-748,Susan Fernandez,Biography,Excellent,1954,51.28
LIBHgwqt,698-757-063-818,Jared Henderson,Non-Fiction,Excellent,1958,59.55
LIBSPQKn,153-458-545-043,Jeffrey Edwards,nan,Excellent,1903,67.14
LIBp8xZU,222-469-609-804,Shaun Simon,Biography,Good,2014,55.52
LIBbqR7x,287-334-791-760,Michael Shah,History,Excellent,1967,22.17
LIBkrqxL,743-625-949-128,Nicole Lambert,nan,Good,1955,21.62
LIBXdG0F,183-568-187-606,Dan Rodriguez,nan,Good,1813,76.32
LIB8YAa5,613-559-902-721,Rachel Oconnor,nan,Poor,1901,54.25
LIB1PUFX,668-193-540-066,Joseph Fields,Science,Poor,1999,49.01
LIBzFmpr,480-865-385-972,Roger Burgess,nan,Fair,1900,16.79
LIBgAsRz,540-161-426-762,Leslie Clark,nan,Fair,1828,83.39
LIBRxTV3,737-408-693-926,Robert Robinson,Biography,Excellent,1976,70.95
LIBbL7kZ,408-240-684-811,Angela Perez,Non-Fiction,Excellent,1936,44.29
LIB9WkUi,377-816-100-634,Michele Gilbert,Biography,Excellent,1827,27.92
LIBJfCHg,585-348-849-823,John Johnson,Fiction,Fair,1924,47.49
LIB6LX4h,119-335-991-208,Sean Lee,Non-Fiction,Good,1906,85.54
LIBnLyPG,704-565-650-419,Yvonne Bishop,nan,Excellent,2007,99.51
LIBUXiiM,925-835-377-733,Michelle Cardenas,Non-Fiction,Poor,1964,18.32
LIBphtgR,719-423-840-030,Lynn Jordan,nan,Excellent,1856,14.13
LIBPGs6Y,452-014-032-781,Gerald Carter,Fiction,Fair,1933,11.16
LIBUBFjf,240-135-285-742,Emily Lamb,History,Good,1805,27.27
LIBgRYMj,812-585-640-029,David Grant,Fiction,Excellent,1993,65.88
LIBSndpH,573-525-917-903,James Forbes,nan,Fair,1924,99.86
LIBBRYy9,528-958-347-137,Felicia Boyle,History,Good,1806,93.4
LIBeBj44,104-767-857-146,Amber Acosta,Non-Fiction,Fair,1816,
LIBuZXDV,501-514-175-578,Robin Bryant,nan,Good,1915,60.99
LIBMDxYx,539-908-142-201,Elizabeth Martin,Science,Excellent,1995,35.63
LIBY8Rhc,363-965-215-004,Melissa Finley,Fiction,Fair,1806,34.71
LIBGY6Jn,467-472-224-992,Ryan Richardson,Fiction,Good,1821,98.41
LIBfuXmY,781-349-640-230,Whitney Taylor,nan,Excellent,1978,17.16
LIBKZVp7,791-642-047-916,Adam Osborne,Science,Good,1938,57.51
LIByTo2d,555-688-450-461,Amanda Blanchard,nan,Excellent,1873,76.57
LIBEZ2AS,334-474-847-656,Jessica Johnson,Science,Fair,1899,
LIBxopkC,568-082-073-158,Mark Lara,Science,Excellent,1903,64.8
LIBBIQ5n,554-639-287-336,Samantha Galloway,nan,Excellent,1886,37.61
LIBYXCw9,760-635-314-304,Audrey Walker,Science,Good,1854,58.12
LIBQ1565,337-993-146-443,William Olson,Fiction,Excellent,1980,71.45
LIBBIstJ,170-036-668-735,Jesse Singh,nan,Good,1904,63.48
LIBVHoJq,846-506-775-402,Sherri Mcintyre MD,Biography,Excellent,1903,52.61
LIB8OKI2,187-971-656-500,Samantha Phelps,Non-Fiction,Excellent,1878,84.11
LIBUsI7r,620-513-898-300,Shannon Trevino DVM,Science,Excellent,1855,13.78
LIBxJudn,656-881-128-697,Andrea Cox,History,Excellent,1984,29.73
LIBRFwMH,587-702-800-568,Jordan Fletcher,Biography,Good,1951,35.27
LIBWV84q,219-902-909-838,Amy Johnson,Science,Fair,1996,79.32
LIBQGixc,007-926-604-915,David Smith,History,Poor,1899,
LIBcicVR,328-533-643-714,Raven Brown,nan,Good,1832,39.71
LIB2QRoW,211-716-112-029,Christopher Ward,Fiction,Fair,1912,91.21
LIBkanzP,559-327-636-961,Donald Johnson,Science,Excellent,1956,64.59
LIBjtrKw,680-710-256-893,Duane Vasquez,Fiction,Fair,1926,76.89
LIBYmUnP,067-176-728-865,Tara Walker,Non-Fiction,Good,1857,18.01
LIBCfnPS,564-714-852-400,Rachael Holmes,History,Good,2002,90.98
LIBudfAA,986-279-748-106,Joe Thomas,Fiction,Excellent,1958,55.06
LIBRjBMh,610-521-061-913,Dustin Holden,History,Excellent,1839,
LIBuf5D8,124-488-694-511,Joe Edwards,Biography,Good,1819,
LIBnxO1N,670-496-295-353,Nicole Watts,nan,Good,1974,99.79
LIB8CUKy,870-161-727-191,John Marquez,Biography,Excellent,1967,46.25
LIBMLShM,473-527-977-456,Joshua Owens,nan,Excellent,1994,
LIB5EMdi,410-871-759-059,Karen Herrera,Biography,Poor,1916,98.96
LIBo2TSS,677-814-923-062,Krista Stone MD,Non-Fiction,Good,1979,19.47
LIBr7UoG,854-516-179-214,Kenneth Williams,History,Excellent,1824,13.09
LIBEu0Qt,422-301-145-572,Christopher Peterson,nan,Good,1884,
LIBlHDdq,120-423-802-437,Sarah Marsh,Biography,Poor,2000,50.97
LIBKzqa4,704-790-849-865,Jeremy Armstrong,History,Good,1824,
LIBzldqP,335-642-733-330,Robin Jones,Non-Fiction,Excellent,1907,25.57
LIBpvqr6,013-358-602-902,Beth Morris,Science,Fair,1802,13.34
LIBSnGex,732-688-910-597,Patricia Holden,History,Poor,1880,38.93
LIBPjwuf,341-737-756-943,Jenny Campos,Biography,Excellent,1885,92.81
LIBSAYmh,588-165-655-887,Erica Davis,Science,Fair,1838,75.65
LIBBDfUa,953-676-680-105,Rachel Ramirez,Science,Good,1917,92.56
LIBA02FT,683-341-511-476,Heather Keller,History,Poor,1877,
LIBgrxMD,813-904-773-881,Thomas Turner,nan,Excellent,1870,
LIBSKtCA,201-673-494-569,Melissa Rodriguez,Non-Fiction,Good,1813,27.87
LIBgx6EO,299-470-551-702,Cindy Cook,History,Excellent,1974,22.66
LIB1XaNm,710-005-043-989,Patrick House,Fiction,Good,1974,71.94
LIBuvaTw,503-116-909-835,Eric Williams,Non-Fiction,Excellent,1968,46.86
LIBLvV6L,283-151-160-442,Renee Fernandez,Fiction,Fair,1889,90.74
LIB3CZoN,900-773-034-280,Sheila Mills,History,Excellent,1999,40.94
LIBItaTz,867-254-409-101,Elijah Pugh,History,Fair,1983,34.37
LIBOdYQ7,672-900-193-553,Karen Nguyen,nan,Good,1998,28.39
LIBjJJSv,534-715-345-844,James Coleman,Science,Good,1854,64.39
LIBmrqPZ,069-300-384-517,Bruce Higgins,Non-Fiction,Fair,1987,68.28
LIBA86JU,857-704-658-956,Selena Colon,nan,Excellent,1832,21.94
LIBL7nyb,980-987-566-172,Thomas Ray,Biography,Fair,1849,89.87
LIBU9AEH,549-616-657-503,Kimberly Schroeder,Biography,Good,1872,19.86
LIBlMGcV,808-154-096-028,Amanda Smith,Science,Excellent,2004,70.04
LIBrp8bO,958-593-546-199,Mrs. Pamela Sutton,Fiction,Fair,1871,36.95
LIBoaoVF,068-498-934-676,Karen Parker,nan,Good,1958,60.26
LIB2R7FY,367-430-160-154,Craig Jordan,Non-Fiction,Good,1824,43.35
LIBLxcbV,733-238-158-830,Caroline Cooper,History,Poor,1834,28.84
LIBX5AJn,851-146-654-381,Beth Goodman,Science,Excellent,1979,20.7
LIBdfrPn,009-589-004-968,Kristine Hall,Biography,Excellent,1947,42.44
LIBrxQPV,474-272-801-124,Rhonda Martinez,nan,Good,2010,78.6
LIBkWufv,189-395-120-291,Craig Howell,Biography,Fair,1871,99.8
LIBj7Vv6,958-832-181-601,Joshua Ryan DDS,Science,Fair,1852,50.72
LIBKdEFR,346-512-544-963,Roy Craig,Non-Fiction,Poor,1877,95.51
LIBD0aqX,603-567-287-350,Stephen Moore Jr.,nan,Poor,1928,19.74
LIBbTGCm,768-415-828-958,Teresa Walker,Fiction,Excellent,1944,19.04
LIBjFxCC,125-488-877-656,Carly Davis,Non-Fiction,Good,1889,
LIBKUAlo,279-754-221-825,Carolyn Harris,Biography,Poor,1928,94.44
LIBeaTYC,217-684-103-448,Marissa Jenkins,Fiction,Excellent,2011,97.34
LIBSHyPf,077-738-331-519,Deanna Mccarty,Science,Excellent,1997,14.4
LIBO2sR7,322-495-457-229,David Watson,nan,Good,1968,42.87
LIBbT7iU,913-768-671-633,Diana Tran,History,Fair,2006,
LIBSItEd,377-650-872-634,Sabrina Andrade,Fiction,Good,1899,20.12
LIB3YNa0,416-323-689-854,Cindy Brown,nan,Fair,1834,20.59
LIBzDL8p,245-287-969-465,Katherine Ross,Fiction,Excellent,1991,30.03
LIBqNV9T,712-280-006-751,Renee Daniels,Fiction,Good,1954,90.41
LIB0X7sx,550-556-780-305,Melissa Jimenez,History,Fair,1948,29.48
LIBMqYVa,532-673-596-507,Tina Lucero,Biography,Fair,1936,71.89
LIB6GQxL,612-047-819-211,Grace Roberts,Fiction,Excellent,1858,16.78
LIBNcMTs,701-046-709-407,Stephen Gill,nan,Fair,1997,60.47
LIBxrpzq,829-020-829-701,Timothy Franklin,Non-Fiction,Good,1957,55.72
LIBiwbim,903-135-036-505,Amber Jenkins,Non-Fiction,Good,1877,99.55
LIB1CS1G,160-757-653-810,Christopher Thomas,Non-Fiction,Good,1924,23.23
LIB4nfu2,891-149-222-367,Shane Barber,History,Good,1947,73.26
LIBZ3O6M,939-577-440-804,Jennifer Mosley,nan,Good,1901,88.94
LIB90189,463-005-752-184,Melvin Woods,Science,Good,1840,88.93
LIBLiuQs,667-621-797-667,Richard Anderson,nan,Good,1868,49.13
LIBMQez6,341-285-715-146,Carolyn Hall,Biography,Excellent,1850,97.45
LIBE6k6r,804-619-178-278,Eric Garcia,Fiction,Excellent,1917,60.75
LIBtFxHV,670-023-866-632,Jessica Cook,History,Good,1872,86.3
LIBzBVwQ,558-899-758-366,Susan Daniels,Science,Excellent,1956,81.77
LIBPhGKL,631-793-802-950,Teresa Hayes,Non-Fiction,Fair,1843,94.1
LIBjgOei,855-399-813-460,Susan Jones,nan,Fair,1809,53.56
LIBBYZXw,452-875-156-636,Kent Hull,Science,Excellent,1864,47.92
LIBTEALA,702-123-803-792,Michelle Brown,Science,Fair,1980,44.28
LIBPU69p,287-768-172-153,Dustin Williams,Non-Fiction,Fair,2021,50.14
LIBjXGP4,029-090-118-056,Crystal Snow,Science,Good,1946,
LIBgM5xV,193-926-941-583,Crystal Rosales,History,Poor,1852,70.37
LIBuPF0e,495-639-885-995,Jason Henderson,Science,Fair,1879,82.89
LIBP3vWX,405-045-068-041,Tiffany Holmes,Fiction,Poor,1812,93.91
LIBZxuxN,677-422-056-315,Carlos Wilson,History,Poor,1947,18.52
LIBVCvIb,370-264-714-404,Shannon Young,Biography,Excellent,1813,22.03
LIBh8cmO,200-721-286-129,Lisa Obrien,nan,Good,1897,23.87
LIBHsPRQ,040-096-471-466,Bradley Liu,History,Poor,1919,94.4
LIB7iowK,505-605-474-845,Stephanie Trevino,Fiction,Excellent,1818,10.12
LIBokJmY,415-956-719-033,Frank Anderson,History,Excellent,1840,48.29
LIBVEuo5,205-438-420-077,Brandon Knight,Non-Fiction,Excellent,1848,83.32
LIBBzfTr,262-399-920-862,Bradley Weiss,Science,Excellent,1950,97.5
LIBxia3C,650-743-154-476,Antonio Ramos,Biography,Good,2003,42.42
LIBFVyX8,290-462-411-795,Jesse Henson,Fiction,Good,1913,19.74
LIBnAY1h,669-927-190-291,Alan Owens,Science,Fair,1891,40.25
LIBJcebJ,953-958-087-072,Donna Morales,Biography,Fair,1856,49.4
LIBFdrb3,498-358-564-611,Gina Hansen,History,Good,1992,91.35
LIBjlkOQ,385-519-440-769,Amanda Wilson,Biography,Fair,1965,
LIBoo7QT,991-145-228-536,Amy Hernandez,nan,Excellent,1861,79.59
LIBSsQyh,824-312-094-849,Stephen Barrett,Biography,Fair,1928,63.07
LIBMvlYl,115-706-243-109,Jennifer Stewart,nan,Excellent,1934,17.8
LIBnxre5,426-217-951-367,Sara Sanchez,Fiction,Good,1803,
LIBFogPu,209-298-574-876,Allison Castro,Fiction,Good,1925,86.58
LIBcdFux,839-437-150-552,Barbara Castaneda,Biography,Fair,1977,33.65
LIBUwcFq,721-449-993-494,Brian Preston,Science,Good,1919,72.14
LIB8sGCl,761-090-659-922,Melanie Estrada,nan,Poor,2018,72.44
LIBXW21M,786-447-607-422,Jordan Meyer,Science,Good,2018,61.73
LIBy1sXR,971-757-742-000,Dawn Horne,Non-Fiction,Good,1889,19.39
LIBX5pyp,645-391-952-543,Lauren Noble,History,Excellent,1957,28.9
LIBHB1RX,935-466-484-703,Cynthia Cochran,History,Excellent,1998,81.75
LIBv5l8s,200-850-514-485,Tony White,History,Fair,2005,94.06
LIBBJ917,731-425-291-238,Anna Sandoval,Non-Fiction,Poor,1821,93.45
LIBBdnCA,113-755-975-838,Donna Garcia,nan,Fair,1842,82.76
LIBdYFcL,487-587-373-532,Nicole Chang,Science,Poor,1890,25.06
LIBRlVrh,966-428-231-597,Lawrence Randall,nan,Excellent,1991,57.36
LIBy7dsb,276-341-574-925,Benjamin Erickson,nan,Excellent,1997,97.91
LIBo1sCQ,012-642-138-331,Danielle Curtis,nan,Excellent,1874,60.4
LIB3xXLY,444-449-681-129,Valerie Holloway,nan,Good,1914,59.79
LIBjEMPR,871-740-085-966,Emily Davis,Biography,Excellent,1908,27.27
LIBUHTFj,883-503-487-173,Daniel Payne,Non-Fiction,Excellent,1890,69.36
LIBehslz,079-446-547-310,Timothy Martinez,nan,Good,1807,76.73
LIB51tYB,752-792-468-331,Mr. Wyatt Whitehead,nan,Poor,1900,29.23
LIB7X1qQ,087-620-755-290,Gary Flores,History,Good,1920,40.34
LIBPHjxc,209-140-126-734,Jeffery Saunders,nan,Poor,2020,38.99
LIBMgIQj,424-180-145-064,Shane Bautista,History,Excellent,1925,29.92
LIBJH7uQ,049-940-745-460,Julie Trevino,History,Excellent,1880,88.44
LIB6TOAY,914-942-718-859,Craig Lambert,Fiction,Good,1971,43.12
LIBFQkDa,596-708-205-531,Gary Ball,Science,Excellent,2022,94.44
LIB2dHLN,485-685-960-734,Sandra Gomez,Biography,Fair,1981,88.2
LIBzhb12,989-144-419-439,Mark Parker,Non-Fiction,Good,1853,73.73
LIB7XCxE,920-359-618-041,Wesley Reed,History,Excellent,1946,25.38
LIBxEmGL,183-992-002-924,Donald Smith,Fiction,Excellent,1806,49.75
LIB1j9pm,619-858-461-693,Alyssa Smith,Non-Fiction,Excellent,1993,68.38
LIBhEwDZ,339-075-228-034,Leonard Lambert,History,Excellent,1965,28.78
LIBw4gY1,231-528-226-011,James Hunt,nan,Excellent,2004,66.87
LIBHtRJT,502-583-786-788,Elizabeth Arnold,Science,Excellent,1891,18.37
LIBman4m,607-698-373-575,Anthony Hernandez,nan,Excellent,1941,
LIBNuIbu,064-400-697-050,Timothy Collins,Biography,Excellent,2022,72.55
LIBkjqjg,352-609-943-045,Travis Gray,Fiction,Good,1935,12.64
LIBtgrnp,882-309-717-474,Daisy Ramos,Biography,Good,1995,87.86
LIBEjiB4,375-263-288-701,Alicia Webster,Fiction,Good,1874,76.99
LIBKs9so,012-226-153-683,Jesus Lee,Science,Fair,1949,10.54
LIBFUPN6,998-641-107-078,Martha White,Biography,Good,1875,
LIB1KfTE,960-747-883-720,Daniel Bryan,Fiction,Fair,1875,89.28
LIBGZnMP,368-620-474-476,Alexis Brown,nan,Excellent,1989,51.49
LIByhxLT,092-666-076-626,Joshua Shaw,Biography,Fair,1883,11.13
LIBPPC2T,294-094-837-362,Terry Valencia,Science,Fair,2022,67.04
LIBvGLux,310-759-673-128,Jamie Pham,nan,Excellent,1824,90.3
LIBaZDWd,540-269-686-211,Sierra Garcia,Biography,Fair,1843,47.66
LIBWgqTR,965-979-803-367,Allen Sullivan,Science,Good,1858,62.35
LIBgruS7,718-814-038-117,Brianna Lam,Biography,Excellent,1955,96.71
LIBgTGyy,155-556-716-843,Reginald Davis,Non-Fiction,Excellent,1923,48.92
LIBKxNVn,762-181-187-405,Richard Payne,History,Fair,1989,61.95
LIBjSNFl,771-614-538-687,Cathy Ortiz,Biography,Good,1895,55.56
LIBkpMtv,885-899-118-939,Kristopher Lewis,Science,Good,1886,42.51
LIBAYICf,108-210-093-199,Theresa Evans,History,Good,1874,48.24
LIBA7xwX,793-166-168-484,Lori Vega,nan,Excellent,1925,
LIBz7JPU,682-253-407-774,Stephen Bennett,Biography,Fair,1970,84.46
LIBlxPlR,017-429-102-894,Tracey Dickerson,Non-Fiction,Excellent,1862,
LIBq4mTb,618-814-895-277,Michael Barnes,Fiction,Excellent,1900,73.83
LIB39DAp,585-863-212-528,Juan Wells,nan,Excellent,2009,89.74
LIBbhYzU,585-106-535-391,Colin Young,Non-Fiction,Good,1982,41.19
LIBexur1,820-095-587-332,Victoria Bryant,Biography,Fair,1995,17.82
LIB1hH59,210-638-005-766,Elizabeth Fisher,Science,Good,1869,50.05
LIBLCLis,541-919-433-868,Ebony Paul,nan,Poor,2013,
LIBpIcER,361-508-790-554,James Joseph,History,Fair,1862,67.98
LIBjQ9Oo,345-532-415-603,Kathy Payne,Science,Good,1885,25.83
LIBrBhUb,465-987-296-290,Carly Sweeney,Fiction,Good,1850,99.68
LIBNCmcU,369-546-994-139,Jose Bishop,nan,Excellent,1982,15.43
LIBS7GNH,780-737-638-333,Amanda Lin,Science,Good,2011,59.59
LIB8Qiqa,019-215-221-116,Jonathan Jackson,Non-Fiction,Good,2010,70.9
LIBd2zk7,439-199-866-710,Andrew Carr,Non-Fiction,Good,1994,74.77
LIBWP472,878-299-038-295,Elizabeth Jackson,nan,Excellent,1832,88.75
LIBWGRLv,268-482-579-965,Jessica Ramirez,History,Poor,1868,92.3
LIBf8b3W,594-950-060-904,Taylor Luna,Biography,Fair,1891,98.46
LIB6K6mH,721-477-948-726,Joe Pruitt,History,Fair,1954,52.63
LIBn8CKh,992-694-389-645,Marcus Bryant,Biography,Excellent,1843,22.94
LIBrBPkn,216-371-457-920,Ivan Pratt,History,Excellent,1835,88.72
LIBgT7ba,976-491-710-602,Jennifer Williams,Biography,Good,1928,94.15
LIB9ntEF,783-166-671-629,John Parker,Science,Poor,1896,94.62
LIBmVXIt,721-791-082-541,David Gross,Science,Fair,1875,80.31
LIBpnU64,809-717-591-062,Michelle Ross,nan,Poor,1801,76.92
LIBSJ1tI,425-780-414-743,Brandi Porter,History,Fair,1985,76.1
LIBZ24IH,812-032-633-861,Richard Frey,Fiction,Excellent,1827,64.77
LIBmXq1f,219-909-585-568,Tina Wagner,Biography,Good,1963,
LIBTLogN,540-134-523-428,Ronald Daugherty,Science,Excellent,1919,56.23
LIBnXSNX,959-858-201-244,Stanley Johnson,Non-Fiction,Good,1854,21.52
LIBSCiwR,342-470-671-156,Carolyn Hays,Science,Good,1998,41.39
LIBLgdPY,501-637-525-942,Terri Newman,Science,Good,1987,59.37
LIBE39iq,414-622-550-132,Emily Russell,Science,Good,1822,82.63
LIBmQ0Mc,349-689-981-848,Lori Walter,Science,Poor,1933,25.37
LIB08MIJ,173-954-783-794,James Reese,Science,Good,1997,
LIBelbqD,580-681-379-792,Mrs. Makayla Turner,Fiction,Excellent,1937,63.83
LIBtEAZa,174-084-104-736,Miguel Mitchell,Science,Good,1848,59.85
LIBe1ZTz,565-178-737-283,Jorge Johnson,Science,Good,2013,29.5
LIBDlCXR,211-939-903-361,Christian Russell Jr.,nan,Excellent,1813,
LIBrbpxX,155-139-206-650,Michelle Williams,nan,Good,1896,81.68
